run_num	key_true	key_false	trial_type	trial_num	hand	trial_dur	iti_dur	story	question	condition	answer	story_dur	question_dur	text_height	reward_value	reward_cue	reward_cue_dur	display_trial_feedback	start_time	end_time	real_start_time	start_ttl	start_ttl_time	response	rt	correct	points_earned
1	1	2	1	1	right	15	0	Sargent famously painted the south bank of the river in 1885. In 1910 a huge dam was built, flooding out the whole river basin,  killing the old forests. Now the whole area is under water.	"In the painting the south bank of
the river is wooded. 

True or False "	photo	True	10	4	1.25	3	3	1	True	15	30	265.0666579583194	0	265.0666590000037	0		False	0
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	110.00076691654976	0	110.00076791655738	0		False	0
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	125.0671534583671	0	125.067154499935	3	1.4466679166071117	False	0
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	110.00076191662812	0	110.0007629583124	3	0.6576520416419953	False	0
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	125.00059029168916	0	125.00059133325703	2	3.0050804583588615	False	0
1	1	2	1	0	right	15	0	When Lisa left Jacob he was deep asleep on the beach. A few minutes later a wave woke him. Seeing Lisa was gone Jacob decided to go swimming.	"Lisa now believes that Jacob is sleeping.

True or False "	belief	True	10	4	1.25	1	1	1	True	0	15	5.000872208271176	0	5.00087320827879	1	2.0691691666143015	True	1
1	1	2	1	1	right	15	0	At the time a portrait was drawn of a young man, he had short brown hair and no facial hair. Now the man's hair is long and gray and so is his beard.  	"Today the length of the man's hair
is long.

True or False "	photo	True	10	4	1.25	3	3	1	True	15	30	20.000728499959223	0	20.000729541643523	1	2.951579458429478	True	3
1	1	2	1	0	right	15	0	When Lisa left Jacob he was deep asleep on the beach. A few minutes later a wave woke him. Seeing Lisa was gone Jacob decided to go swimming.	"Lisa now believes that Jacob is sleeping.

True or False "	belief	True	10	4	1.25	1	1	1	True	0	15	5.000816458370537	0	5.000817458378151	2	2.4247136666672304	False	0
1	1	2	1	1	right	15	0	At the time a portrait was drawn of a young man, he had short brown hair and no facial hair. Now the man's hair is long and gray and so is his beard.  	"Today the length of the man's hair
is long.

True or False "	photo	True	10	4	1.25	3	3	1	True	15	30	20.000630708411336	0	20.000631791655906	2	1.5403266249923036	False	0
1	1	2	1	0	right	15	0	When Lisa left Jacob he was deep asleep on the beach. A few minutes later a wave woke him. Seeing Lisa was gone Jacob decided to go swimming.	"Lisa now believes that Jacob is sleeping.

True or False "	belief	True	10	4	1.25	1	1	1	True	0	15	5.000821416731924	0	5.000822541653179	0		False	0
1	1	2	1	1	right	15	0	At the time a portrait was drawn of a young man, he had short brown hair and no facial hair. Now the man's hair is long and gray and so is his beard.  	"Today the length of the man's hair
is long.

True or False "	photo	True	10	4	1.25	3	3	1	True	15	30	20.100407166639343	0	20.100408291677013	0		False	0
1	1	2	1	0	right	15	0	When Lisa left Jacob he was deep asleep on the beach. A few minutes later a wave woke him. Seeing Lisa was gone Jacob decided to go swimming.	"Lisa now believes that Jacob is sleeping.

True or False "	belief	True	10	4	1.25	1	1	1	True	0	15	5.000844958354719	0	5.000846000039019	0		False	0
1	1	2	1	1	right	15	0	At the time a portrait was drawn of a young man, he had short brown hair and no facial hair. Now the man's hair is long and gray and so is his beard.  	"Today the length of the man's hair
is long.

True or False "	photo	True	10	4	1.25	3	3	1	True	15	30	21.089251458412036	0	21.08925249997992	1	1.6295059999683872	True	3
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	110.0008527500322	0	110.0008537916001	2	2.1102987499907613	True	1
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	125.00071583339012	0	125.0007169584278	2	1.9453376665478572	False	0
1	1	2	1	0	right	15	0	When Lisa left Jacob he was deep asleep on the beach. A few minutes later a wave woke him. Seeing Lisa was gone Jacob decided to go swimming.	"Lisa now believes that Jacob is sleeping.

True or False "	belief	True	10	4	1.25	1	1	1	True	0	15	78.00078112492338	0	78.0007821667241	2	2.745385333430022	False	0
1	1	2	1	1	right	15	0	At the time a portrait was drawn of a young man, he had short brown hair and no facial hair. Now the man's hair is long and gray and so is his beard.  	"Today the length of the man's hair
is long.

True or False "	photo	True	10	4	1.25	3	3	1	True	15	30	93.0006496666465	0	93.00065062497742	1	1.9035394582897425	True	3
1	1	2	1	0	right	15	0	When Lisa left Jacob he was deep asleep on the beach. A few minutes later a wave woke him. Seeing Lisa was gone Jacob decided to go swimming.	"Lisa now believes that Jacob is sleeping.

True or False "	belief	True	10	4	1.25	1	1	1	True	0	15	78.00082583317999	0	78.00082695821766	1	1.5216342917410657	True	1
1	1	2	1	1	right	15	0	At the time a portrait was drawn of a young man, he had short brown hair and no facial hair. Now the man's hair is long and gray and so is his beard.  	"Today the length of the man's hair
is long.

True or False "	photo	True	10	4	1.25	3	3	1	True	15	30	93.00069629156496	0	93.0006974581629	1	3.1203605416230857	True	3
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	3	3	1	True	0	15	43.00073212501593	0	43.000733166583814	2	1.9262256667716429	True	3
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	1	1	1	True	15	30	58.00063983327709	0	58.00064083316829	1	2.9640706250211224	True	1
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	43.00078641681466	0	43.00078741682228	2	1.039696916588582	True	1
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	58.00070495845284	0	58.00070612505078	2	1.5952880416298283	False	0
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	43.00075391668361	0	43.00075500004459	2	1.8568518749671057	True	1
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	58.000654000090435	0	58.00065512501169	1	2.1139011667110026	True	3
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	43.00068929162808	0	43.00069037498906	2	1.189502333290875	True	1
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	58.00060224998742	0	58.000603375025094	1	3.427158375037834	True	3
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	43.0006838333793	0	43.0006848332705	0		False	0
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	59.08395570830908	0	59.08395666675642	1	1.478426416637376	True	3
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	113.0007798334118	0	113.000780833303	2	1.7700286665931344	True	1
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	128.00058670830913	0	128.00058779178653	2	1.4209239167394117	False	0
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	43.00071225001011	0	43.000713250017725	2	2.5862975417403504	True	1
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	58.00059437495656	0	58.00059545831755	1	1.3775274582440034	True	3
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	43.000831500045024	0	43.00083250005264	2	1.85191354167182	True	1
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	58.00060870836023	0	58.00060970836785	1	1.1631926250411198	True	3
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	78.00067895825487	0	78.00068000005558	2	1.6841106666252017	True	1
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	93.00064095831476	0	93.00064208335245	1	1.2801019166363403	True	3
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	78.00097104161978	0	78.00097208342049	0		False	0
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	94.04999170836528	0	94.04999275004955	0		False	0
1	1	2	0	0	right	15	0	Expecting the game to be postponed because of the rain, the Garcia family took the subway home. The score was tied, 3-3. During their commute the rain stopped and the game soon ended with a score of 5-3.	"The Garcia family arrives home 
believing the score is 5-3.

True or False"	belief	False	10	4	1.25	1	1	1	True	0	15	78.00078074994963	0	78.00078179175034	2	1.950282874982804	True	1
1	1	2	1	1	right	15	0	Accounts of the country's bustling economic  success were recorded in both fiction and non-fiction books from the early 1900s. Soon after, a horrible plague hit the country and  the country was sent into an economic depression.	"Early 1900s novels portray the
country as experiencing economic 
wealth.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	93.000633333344	0	93.0006343749119	1	1.8024836250115184	True	3
1	4	3	0	0	left	15	0	John told Mary that he had lost his keys. The two of them searched the house with no luck. Then Mary went outside to look in the car. Suddenly John noticed his keys behind the sofa.	"By the time Mary comes in, John
doesn't know where his keys are.

True or False "	belief	False	10	4	1.25	1	1	1	True	0	15	43.00085987499915	0	43.00086091668345	4	2.4733119583688676	False	0
1	4	3	1	1	left	15	0	A biography describes the room as it was in 1965. Originally the walls were covered in dark wallpaper. By 1965 the paper had been stripped and replaced with cream paint.	"The biography says that the room
was light.

True or False"	photo	True	10	4	1.25	3	3	1	True	15	30	58.00064924999606	0	58.00065025000367	3	2.0073827082524076	False	0
1	1	2	1	0	right	15	0	When Lisa left Jacob he was deep asleep on the beach. A few minutes later a wave woke him. Seeing Lisa was gone Jacob decided to go swimming.	"Lisa now believes that Jacob is sleeping.

True or False "	belief	True	10	4	1.25	3	3	1	True	0	15	8.00091462500859	0	8.000915625016205	1	1.5001107915304601	True	3
1	1	2	1	1	right	15	0	At the time a portrait was drawn of a young man, he had short brown hair and no facial hair. Now the man's hair is long and gray and so is his beard.  	"Today the length of the man's hair
is long.

True or False "	photo	True	10	4	1.25	1	1	1	True	15	30	23.000678166747093	0	23.000679249991663	1	1.283151499927044	True	1
